source,created_time,text,url,likes,shares,comments
Ejempla,2015-09-22T15:04:04+0000,"El futuro de la Copa América Centenario “La Copa América Centenario será el evento deportivo más grande que EE.UU. albergue luego de los Juegos Olímpicos de Invierno del 2002 y el evento futbolístico más grande luego del Mundial de 1994”, contaba eufóricamente Jeffrey Webb el 1 de Mayo del 2014.  Un año y cuatro meses después, Webb está con arresto domiciliario en Estados Unidos.Esta semana podrá ser clave para la definición de la edición Centenario de este torneo.",www.facebook.com/726622947351359_1177653808914935,4,0,0
Ejempla,2015-09-22T13:34:11+0000,La primavera del Paraguay Juanma López Moreira y Osvaldo Ortiz capturaron momentos de la histórica marcha estudiantil en donde la juventud paraguaya gritó a una sola voz ¡Educación! y manifestó su deseo de mejorar la calidad y el acceso a la misma.  Así se vivió #YoMarchoEl18.,www.facebook.com/726622947351359_1177590068921309,731,1012,16
Ejempla,2015-09-22T12:36:29+0000,La mejor primavera paraguaya El mundo es testigo de la mejor primavera del Paraguay. La marcha por la educación del pasado 18 de septiembre marca a fuego la etapa democrática del país y junto al marzo paraguayo se ubica en uno de los puntos más altos de civismo posterior a la dictadura.Juanma López Moreira y Osvaldo Ortiz capturaron escenas de esa marcha histórica por la educación.,www.facebook.com/726622947351359_1177583072255342,1340,322,20
Ejempla,2015-09-21T20:00:01+0000,"Sustentabilidad, mucho más que productos verdes “Ninguna empresa puede hablar de una visión a largo plazo sin generar acciones que promuevan el respeto al medioambiente"".  — Patricia Torrens, del Área de Calidad y Sustentabilidad del Banco Itaú en Paraguay.Cuando se habla de empresas sustentables generalmente se tiende a relacionarlas con aquellas que elaboran productos verdes, pero en realidad este concepto es mucho más amplio.",www.facebook.com/726622947351359_1177082465638736,392,20,0
Ejempla,2015-09-21T16:50:01+0000,"Nada produce más miedo que jóvenes con un libro Malala Yousafzai, la joven Pakistaní atacada por los talibanes por demandar más y mejor educación y ganadora del Premio Nobel de la Paz, en su discurso ante las Naciones Unidas dijo, “un niño, un maestro, un libro y una pluma pueden cambiar al mundo. La educación es la única solución”.Dos países, dos continentes, dos culturas y un mundo de distancia. A simple vista, no existen lazos, ni vínculos, pero ¿qué tienen hoy en común Paraguay y Pakistán?",www.facebook.com/726622947351359_1177081588972157,209,252,0
Ejempla,2015-09-21T15:13:52+0000,"8 consejos para usar tu tarjeta correctamente ¿Tu banco o tu cooperativa te ofrecen constantemente una tarjeta de crédito que no aceptas por temor a endeudarte? Acá te dejamos 8 consejos para que la utilices correctamente.Siguiendo estas recomendaciones vas a poder utilizar correctamente tu tarjeta de crédito y con algunos otros trucos sencillos sobre finanzas personales, tu economía va a estar segura hasta tu jubilación.",www.facebook.com/726622947351359_1177128205634162,120,69,7
Ejempla,2015-09-21T14:30:01+0000,"¿Respetarán plazos de campaña electoral? Organizaciones de la sociedad civil impulsan la campaña denominada “Candidato limpio”, que promueve una propaganda electora limpia, sin afiches, sin pintatas, sin ensuciar espacios públicos y respetando los plazos, ¿prestarán atención los candidatos al pedido ciudadano?",www.facebook.com/726622947351359_1177081148972201,2,1,0
Ejempla,2015-09-21T13:15:48+0000,"Educación hacia una tierra sin mal En el contexto de un mes dedicado a la juventud, en el despertar de una nueva conciencia se inscribe una reflexión sobre la educación alternativa que proviene del Paraguay profundo, educación que no solo se sueña, sino que ya se encuentra en marcha, sobre las ruinas.María Zaracho Robertti visitó el Centro de formación de jóvenes y adultos Yvy Maraey ubicado en el barrio San Roque de la ciudad de Caaguazú.",www.facebook.com/726622947351359_1177070475639935,13,14,0
Ejempla,2015-09-18T19:20:00+0000,"¿Mejorará la calidad de la educación? Hace unos días los estudiantes de varios colegios vienen realizando sentatas como muestra de protesta contra el modelo educativo actual, ¿cree que la medida de fuerza de los estudiantes tendrá repercusión en el MECDigital - Ministerio de Educación y Cultura - Paraguay?",www.facebook.com/726622947351359_1175284182485231,10,3,2
Ejempla,2015-09-18T17:57:46+0000,"La sentata que unió a los estudiantes ¿Por qué los estudiantes de colegios privados deciden ser la voz de los colegios públicos? Lucas Zárate, del Colegio Cristo Rey, cuenta cómo fue que decidieron cruzar las barreras y unirse por una mejor educación.Sentimos algo de impotencia ante la realidad. Pero la pregunta que cada uno se hizo era, ¿qué hago? Les ayudo a los que más necesitan una semana, unos días, incluso una tarde pero, ¿qué hago algo después, cuando los 364 días del año pasa mal?",www.facebook.com/726622947351359_1175263039154012,93,26,2
Ejempla,2015-09-18T14:34:06+0000,"Cómo los estudiantes responden a las críticas ""Capaz no conocíamos todos los planes del Ministerio a fondo, pero lo triste es que ellos conociendo sus planes no hacían nada al respecto, o lo hacían de forma mediocre"".  — Lucas Zárate, uno de los estudiantes organizadores de la marcha.Varias fueron las críticas que surgieron desde el inicio de las manifestaciones de los estudiantes por una mejor educación. Lucas Zárate, uno de los organizadores, cuenta todo lo que tuvieron que afrontar para que la marcha de hoy sea una realidad.",www.facebook.com/726622947351359_1175179072495742,153,61,3
Ejempla,2015-09-18T13:54:00+0000,"Las 6 exigencias de la marcha estudiantil Son 6 los objetivos que unieron a estudiantes de colegios del sector público y privado, quienes hoy realizan una histórica marcha en el microcentro de Asunción.Conocé los reclamos que motivaron desde una sentata hasta una gran manifestación.",www.facebook.com/726622947351359_1175163835830599,87,34,0
Ejempla,2015-09-17T18:20:00+0000,"Estamos lejos de salvar al océano El índice ""Planeta Vivo"" de WWF, que mide la población de animales marinos, registró un descenso del 49% entre 1970 y 2012.El director general de WWF, Marco Lambertini, afirmó que ""los compromisos internacionales actuales están muy lejos de lo necesario para detener los niveles de calentamiento y los problemas catastróficos para los sistemas oceánicos""",www.facebook.com/726622947351359_1174694985877484,5,1,0
Ejempla,2015-09-17T17:00:01+0000,"¿Cumplirán con el billetaje electrónico? El presidente de la República, Horacio Cartes, firmó la reglamentación de la ley de billetaje electrónico. Las empresas tiene un año de plazo para implementarlo.  ¿Confía en que los transportistas cumplan con esta disposición?",www.facebook.com/726622947351359_1174694559210860,14,5,0
Ejempla,2015-09-17T15:00:01+0000,"Los más jóvenes también padecen cáncer de colon Mala alimentación, sedentarismo y estrés, la peor combinación, se cree estas son las principales causas del aumento de cáncer de colon, que ya registra muchos casos en pacientes jóvenes y muchos de ellos son terminales.“Actualmente el número de casos detectados aumentó y las edades de los afectados comprenden los 40 años para arriba, aunque existen casos especiales de pacientes muy jóvenes, de entre 24 a 30 años, muchos de ellos terminales”",www.facebook.com/726622947351359_1174694365877546,21,21,2
Ejempla,2015-09-17T13:49:16+0000,"De esto se trata la Ley de Lactancia La Cámara de Senadores propuso modificar varios artículos de la Ley de Promoción de la Lactancia extendiendo el permiso por maternidad tanto para la madre como así también para el padre y aumentando la indemnización brindada por la Previsional para el caso de las madres.Según las indicaciones de la OMS y Unicef ningún otro alimento aporta más beneficios que la leche materna, ambas organizaciones recomiendan dar de mamar, sin ningún otro complemento, hasta el sexto mes de vida.",www.facebook.com/726622947351359_1174691899211126,23,6,0
Ejempla,2015-09-16T21:45:00+0000,"¿Está de acuerdo con el billetaje electrónico? A través de las tarjetas de billetaje electrónico la Policía Nacional podrá identificar el recorrido de los usuarios del transporte público,  ¿Está de acuerdo con que se pueda controlar el movimiento de cada pasajero con este carnet magnético?",www.facebook.com/726622947351359_1174296649250651,39,4,6
Ejempla,2015-09-16T21:30:01+0000,"Solo nos quedan bosques de mala calidad La situación de deforestación del Paraguay es crítica, advierte Óscar Rodas, gerente de Cambio Climático para WWF - Paraguay en su oficina del Paraguay.  El país pasó de tener 25 millones de hectáreas de bosques, entre otros ecosistemas naturales, a solo 14 millones de hectáreas.El Paraguay no solo perdió hectáreas y hectáreas de bosques, sino también la calidad de los mismos. Ahora nos quedan fragmentos de aquellos espacios verdes y la vida que anteriormente fluía en esos ecosistema fue muriendo.",www.facebook.com/726622947351359_1174295759250740,33,137,0
Ejempla,2015-09-15T14:00:00+0000,"Los 10 de Conecta Los Premios Conecta son la puerta al sueño del emprendimiento propio que mueve a muchos en el mundo. El pasado 3 de septiembre se dieron a conocer los finalistas y mañana se sabrá quienes son los tres ganadores en el Demo Day & Awards Night.Como el evento más importante en cuestión de innovación es necesario repasar cada proyecto y dar opinión sobre ellos, ya que son estos los que ponen la etiqueta al concurso. A continuación analizamos cada uno. ",www.facebook.com/726622947351359_1173611862652463,13,3,0
Ejempla,2015-09-15T13:04:35+0000,"Paraguay tiene los impuestos más injustos Actualmente el sistema tributario de Paraguay está sostenido principalmente por el IVA, que sumado al Impuesto Selectivo al Consumo totaliza el 70% de la recaudación impositiva anual; lo que da relucir la injusticia impositiva del país, según el abogado Fabián Domínguez.El sistema tributario del Paraguay en la actualidad consta únicamente de seis impuestos, entre los cuales se encuentran cuatro impuestos a la renta y dos impuestos al consumo.",www.facebook.com/726622947351359_1173599269320389,48,100,1
Ejempla,2015-09-14T19:30:01+0000,"¿Deberían pagar IVA las cooperativas? El Poder Legislativo sancionó el proyecto de ley que grava el acto cooperativo con el Impuesto al Valor Agregado (IVA), ahora pasa al Ejecutivo, ¿está de acuerdo con que las cooperativas paguen impuestos?",www.facebook.com/726622947351359_1173018766045106,5,1,0
Ejempla,2015-09-14T19:00:03+0000,"Emprender es hacer que las cosas sucedan Caer en el conformismo o no tomarse el tiempo para pensar qué tan lejos podes llegar en tus emprendimientos, hace que te pierdas un porcentaje de éxito elevado. Andy Freire, de la consultora Axialent, invita a que cambies tu forma de ver el mundo y para ello da unos consejos.",www.facebook.com/726622947351359_1173018522711797,21,15,0
Ejempla,2015-09-14T18:00:01+0000,"Artista ganó concurso y se capacitará en EE.UU. Sergio Jara, estudiante de Arquitectura, participó de un Concurso Juvenil de Escultura local y ahora va a viajar a Estados Unidos para continuar capacitándose.Sergio Jara no dejó de creer en sus sueños, se animó a hacer cosas grandes y resultó ganador del séptimo Concurso Juvenil de Escultura.",www.facebook.com/726622947351359_1173017762711873,11,2,0
Ejempla,2015-09-14T18:00:00+0000,"Lo que tenes que saber de la vitamina D A pesar de que la fuente de la vitamina D es la luz del sol, en muchos países se registra un alto porcentaje de la población que tiene niveles muy bajos de la misma en la sangre.  Incluso países que tienen una alta exposición solar durante el año, como por ejemplo Paraguay.",www.facebook.com/726622947351359_1173019836044999,11,3,0
Ejempla,2015-09-14T15:15:01+0000,"¿El metrobús afectará al comercio? En su primera etapa, el metrobús pasaría por la calle Pettirossi del Mercado 4 y la arteria 10 de Agosto de San Lorenzo, este último aún no definido. Los comerciantes no están muy conformes con este trazado, ¿cree usted que disminuirán las ventas en estas zonas?",www.facebook.com/726622947351359_1173012732712376,12,0,4
Ejempla,2015-09-14T14:00:01+0000,"Por esto la UNA quedó fuera del ranking La Universidad Nacional de Asuncion (UNA) quedó fuera de las 100 mejores universidades de la región latinoamericana del 2015. Este dato se dio a conocer a través del conocido medidor académico QS World University Rankings de Latinoamérica.En el actual ranking de mejores universidades de Latinoamérica, la UNA se posicionó en el puesto 101, 23 puestos más que en el anterior año(puesto 78) y mejor que en el 2013 (puesto 107).",www.facebook.com/726622947351359_1173015029378813,319,265,25
